ID,Timestamp,Class,Category,Confidence
125,2025-11-29 11:44:39,bottle,Inorganic,0.78
126,2025-11-29 11:44:39,leaves,Organic,0.36
127,2025-11-29 11:44:39,leaves,Organic,0.57
128,2025-11-29 11:44:39,bottle,Inorganic,0.42
129,2025-11-29 11:44:39,leaves,Organic,0.58
130,2025-11-29 11:44:39,bottle,Inorganic,0.43
131,2025-11-29 11:44:40,bottle,Inorganic,0.68
132,2025-11-29 11:44:40,leaves,Organic,0.41
133,2025-11-29 11:44:40,bottle,Inorganic,0.76
134,2025-11-29 11:44:40,leaves,Organic,0.44
135,2025-11-29 11:44:40,bottle,Inorganic,0.78
136,2025-11-29 11:44:40,bottle,Inorganic,0.8
137,2025-11-29 11:44:40,leaves,Organic,0.63
138,2025-11-29 11:44:40,bottle,Inorganic,0.84
139,2025-11-29 11:44:40,leaves,Organic,0.62
140,2025-11-29 11:44:40,bottle,Inorganic,0.74
141,2025-11-29 11:44:40,leaves,Organic,0.56
142,2025-11-29 11:44:41,leaves,Organic,0.81
143,2025-11-29 11:44:41,bottle,Inorganic,0.72
144,2025-11-29 11:44:41,bottle,Inorganic,0.79
145,2025-11-29 11:44:41,leaves,Organic,0.7
146,2025-11-29 11:44:41,bottle,Inorganic,0.81
147,2025-11-29 11:44:41,leaves,Organic,0.67
148,2025-11-29 11:44:41,bottle,Inorganic,0.79
149,2025-11-29 11:44:41,leaves,Organic,0.7
150,2025-11-29 11:44:41,bottle,Inorganic,0.89
151,2025-11-29 11:44:41,leaves,Organic,0.66
152,2025-11-29 11:44:41,bottle,Inorganic,0.84
153,2025-11-29 11:44:41,leaves,Organic,0.61
154,2025-11-29 11:44:41,bottle,Inorganic,0.86
155,2025-11-29 11:44:41,leaves,Organic,0.4
156,2025-11-29 11:44:42,bottle,Inorganic,0.75
157,2025-11-29 11:44:42,leaves,Organic,0.4
158,2025-11-29 11:44:42,leaves,Organic,0.76
159,2025-11-29 11:44:42,leaves,Organic,0.46
160,2025-11-29 11:44:44,bottle,Inorganic,0.38
161,2025-11-29 11:44:44,bottle,Inorganic,0.67
162,2025-11-29 11:44:44,leaves,Organic,0.55
163,2025-11-29 11:44:44,bottle,Inorganic,0.36
164,2025-11-29 11:44:45,bottle,Inorganic,0.35
165,2025-11-29 11:44:45,leaves,Organic,0.86
166,2025-11-29 11:44:45,leaves,Organic,0.5
167,2025-11-29 11:44:45,bottle,Inorganic,0.39
168,2025-11-29 11:44:45,bottle,Inorganic,0.41
169,2025-11-29 11:44:45,leaves,Organic,0.35
170,2025-11-29 11:44:45,bottle,Inorganic,0.63
171,2025-11-29 11:44:45,leaves,Organic,0.6
172,2025-11-29 11:44:45,leaves,Organic,0.75
173,2025-11-29 11:44:45,bottle,Inorganic,0.32
174,2025-11-29 11:44:46,leaves,Organic,0.35
175,2025-11-29 11:44:46,leaves,Organic,0.57
176,2025-11-29 11:44:46,bottle,Inorganic,0.36
177,2025-11-29 11:44:46,bottle,Inorganic,0.69
178,2025-11-29 11:44:46,leaves,Organic,0.3
179,2025-11-29 11:44:46,bottle,Inorganic,0.57
180,2025-11-29 11:44:46,leaves,Organic,0.48
181,2025-11-29 11:44:46,bottle,Inorganic,0.63
182,2025-11-29 11:44:46,leaves,Organic,0.51
183,2025-11-29 11:44:46,leaves,Organic,0.72
184,2025-11-29 11:44:46,bottle,Inorganic,0.67
185,2025-11-29 11:44:46,leaves,Organic,0.61
186,2025-11-29 11:44:46,bottle,Inorganic,0.49
187,2025-11-29 11:44:47,bottle,Inorganic,0.33
188,2025-11-29 11:44:47,leaves,Organic,0.72
189,2025-11-29 11:44:47,bottle,Inorganic,0.44
190,2025-11-29 11:44:47,leaves,Organic,0.74
191,2025-11-29 11:44:47,bottle,Inorganic,0.58
192,2025-11-29 11:44:47,leaves,Organic,0.47
193,2025-11-29 11:44:47,bottle,Inorganic,0.51
194,2025-11-29 11:44:47,leaves,Organic,0.42
195,2025-11-29 11:44:47,leaves,Organic,0.73
196,2025-11-29 11:44:47,bottle,Inorganic,0.7
197,2025-11-29 11:44:47,bottle,Inorganic,0.71
198,2025-11-29 11:44:48,bottle,Inorganic,0.72
199,2025-11-29 11:44:48,bottle,Inorganic,0.75
200,2025-11-29 11:44:48,bottle,Inorganic,0.75
201,2025-11-29 11:44:48,leaves,Organic,0.44
202,2025-11-29 11:44:48,bottle,Inorganic,0.71
203,2025-11-29 11:44:48,leaves,Organic,0.52
204,2025-11-29 11:44:48,bottle,Inorganic,0.74
205,2025-11-29 11:44:48,leaves,Organic,0.5
206,2025-11-29 11:44:48,bottle,Inorganic,0.81
207,2025-11-29 11:44:48,leaves,Organic,0.47
208,2025-11-29 11:44:49,bottle,Inorganic,0.64
209,2025-11-29 11:44:49,bottle,Inorganic,0.64
210,2025-11-29 11:44:49,bottle,Inorganic,0.63
211,2025-11-29 11:44:49,leaves,Organic,0.55
212,2025-11-29 11:44:49,bottle,Inorganic,0.32
213,2025-11-29 11:44:49,bottle,Inorganic,0.55
214,2025-11-29 11:44:49,leaves,Organic,0.37
215,2025-11-29 11:44:49,bottle,Inorganic,0.64
216,2025-11-29 11:44:49,leaves,Organic,0.31
217,2025-11-29 11:44:49,bottle,Inorganic,0.67
218,2025-11-29 11:44:50,bottle,Inorganic,0.53
219,2025-11-29 11:44:50,bottle,Inorganic,0.58
220,2025-11-29 11:44:50,bottle,Inorganic,0.67
221,2025-11-29 11:44:50,bottle,Inorganic,0.78
222,2025-11-29 11:44:50,bottle,Inorganic,0.77
223,2025-11-29 11:44:50,bottle,Inorganic,0.75
224,2025-11-29 11:44:51,bottle,Inorganic,0.76
225,2025-11-29 11:44:51,bottle,Inorganic,0.75
226,2025-11-29 11:44:51,bottle,Inorganic,0.6
227,2025-11-29 11:44:51,bottle,Inorganic,0.59
228,2025-11-29 11:44:51,bottle,Inorganic,0.48
229,2025-11-29 11:44:51,bottle,Inorganic,0.6
230,2025-11-29 11:44:51,bottle,Inorganic,0.53
231,2025-11-29 11:44:52,bottle,Inorganic,0.64
232,2025-11-29 11:44:52,leaves,Organic,0.41
233,2025-11-29 11:44:52,bottle,Inorganic,0.72
234,2025-11-29 11:44:52,leaves,Organic,0.61
235,2025-11-29 11:44:52,bottle,Inorganic,0.74
236,2025-11-29 11:44:52,leaves,Organic,0.42
237,2025-11-29 11:44:52,bottle,Inorganic,0.73
238,2025-11-29 11:44:52,leaves,Organic,0.67
239,2025-11-29 11:44:52,bottle,Inorganic,0.73
240,2025-11-29 11:44:52,leaves,Organic,0.67
241,2025-11-29 11:44:52,leaves,Organic,0.76
242,2025-11-29 11:44:52,bottle,Inorganic,0.71
243,2025-11-29 11:44:52,leaves,Organic,0.7
244,2025-11-29 11:44:52,bottle,Inorganic,0.64
245,2025-11-29 11:44:53,bottle,Inorganic,0.71
246,2025-11-29 11:44:53,leaves,Organic,0.45
247,2025-11-29 11:44:53,bottle,Inorganic,0.64
248,2025-11-29 11:44:53,leaves,Organic,0.62
