ID,Timestamp,Class,Category,Confidence
1,2025-12-13 18:02:36,Orange,Organic,0.27
2,2025-12-13 18:03:03,Cardboard,Recyclable,0.86
3,2025-12-13 18:03:11,plastic_bag,Inorganic,0.85
4,2025-12-13 18:03:11,plastic_bag,Inorganic,0.26
5,2025-12-13 18:03:21,Glass,Recyclable,0.86
6,2025-12-13 18:03:33,Plastic,Recyclable,0.8
