ID,Timestamp,Class,Category,Confidence
464,2025-12-03 21:16:31,Glass,Recyclable,0.11
465,2025-12-03 21:16:31,Plastic,Recyclable,0.09
466,2025-12-03 21:16:35,Plastic,Recyclable,0.61
467,2025-12-03 21:16:35,Cardboard,Recyclable,0.59
468,2025-12-03 21:16:35,Plastic,Recyclable,0.48
469,2025-12-03 21:16:45,Plastic,Recyclable,0.61
470,2025-12-03 21:16:45,Cardboard,Recyclable,0.59
471,2025-12-03 21:16:45,Plastic,Recyclable,0.48
472,2025-12-03 21:16:49,Plastic,Recyclable,0.61
473,2025-12-03 21:16:49,Cardboard,Recyclable,0.59
474,2025-12-03 21:16:49,Plastic,Recyclable,0.48
475,2025-12-03 21:16:53,Plastic,Recyclable,0.61
476,2025-12-03 21:16:53,Cardboard,Recyclable,0.59
477,2025-12-03 21:17:01,Plastic,Recyclable,0.61
478,2025-12-03 21:17:01,Cardboard,Recyclable,0.59
479,2025-12-03 21:17:01,Plastic,Recyclable,0.48
